"id","variation","player_count","community_motivation","encounters","switches","switch_ratio","number_of_teams","team_size_min","team_size_max","team_size_mean","team_size_median","indiv_total_min_before","indiv_total_max_before","indiv_total_mean_before","indiv_total_median_before","indiv_total_min_after","indiv_total_max_after","indiv_total_mean_after","indiv_total_median_after","indiv_delta_mean","indiv_delta_median","social_value_before","social_value_after","potential_social_value","unmet_social_value","percent_social_value_met","num_objectives","objs_fulfilled","objs_held_unfulfilled","objs_dropped","objs_traded","objs_fulfilled_ratio","objs_unfulfilled_ratio","a1_value","a1_count","a1_high_freq","a1_trades","a1_dropped","a1_fulfilled","a1_held_unfulfilled","a2_value","a2_count","a2_high_freq","a2_trades","a2_dropped","a2_fulfilled","a2_held_unfulfilled","b1_value","b1_count","b1_high_freq","b1_trades","b1_dropped","b1_fulfilled","b1_held_unfulfilled","b2_value","b2_count","b2_high_freq","b2_trades","b2_dropped","b2_fulfilled","b2_held_unfulfilled","c1_value","c1_count","c1_high_freq","c1_trades","c1_dropped","c1_fulfilled","c1_held_unfulfilled","c2_value","c2_count","c2_high_freq","c2_trades","c2_dropped","c2_fulfilled","c2_held_unfulfilled","d1_value","d1_count","d1_high_freq","d1_trades","d1_dropped","d1_fulfilled","d1_held_unfulfilled","d2_value","d2_count","d2_high_freq","d2_trades","d2_dropped","d2_fulfilled","d2_held_unfulfilled"
"49","1","16","0","456","14","0.030701754386","9","1","4","1.77777777778","1","0","60","16.25","35.0","0","80","43.125","40.0","26.875","5.0","260","690","1200","510","0.575","80","45","21","14","0","0.5625","0.4375","20","15","0","0","2","6","7","10","15","0","0","3","4","8","20","15","1","0","1","11","3","10","15","1","0","2","13","0","20","5","0","0","0","2","3","10","5","0","0","3","2","0","20","5","1","0","0","5","0","10","5","1","0","3","2","0"
"50","1","16","0","650","18","0.0276923076923","8","1","3","2.0","2.0","0","40","11.875","10.0","0","80","44.375","55.0","32.5","45.0","190","710","1200","490","0.591666666667","80","47","15","18","0","0.5875","0.4125","20","5","1","0","2","3","0","10","5","1","0","2","3","0","20","15","0","0","2","8","5","10","15","0","0","5","7","3","20","15","1","0","2","11","2","10","15","1","0","1","12","2","20","5","0","0","2","2","1","10","5","0","0","2","1","2"
"51","1","16","1","294","20","0.0680272108844","4","1","9","4.0","7.0","0","70","26.25","40.0","40","80","60.0","65.0","33.75","25.0","420","960","1200","240","0.8","80","58","2","20","0","0.725","0.275","20","15","1","0","0","15","0","10","15","1","0","4","11","0","20","5","0","0","1","4","0","10","5","0","0","3","1","1","20","5","1","0","0","5","0","10","5","1","0","2","2","1","20","15","0","0","1","14","0","10","15","0","0","9","6","0"
"52","1","16","1","264","23","0.0871212121212","2","7","9","8.0","8.0","0","40","20.625","25.0","40","80","56.875","60.0","36.25","35.0","330","910","1200","290","0.758333333333","80","57","0","23","0","0.7125","0.2875","20","15","1","0","1","14","0","10","15","1","0","6","9","0","20","5","0","0","3","2","0","10","5","0","0","0","5","0","20","5","1","0","0","5","0","10","5","1","0","4","1","0","20","15","0","0","2","13","0","10","15","0","0","7","8","0"
"53","1","16","1","245","21","0.0857142857143","2","6","10","8.0","8.0","0","50","15.625","15.0","50","80","59.375","55.0","43.75","40.0","250","950","1200","250","0.791666666667","80","59","0","21","0","0.7375","0.2625","20","5","0","0","0","5","0","10","5","0","0","2","3","0","20","5","1","0","0","5","0","10","5","1","0","4","1","0","20","15","0","0","4","11","0","10","15","0","0","5","10","0","20","15","1","0","0","15","0","10","15","1","0","6","9","0"
"54","1","16","1","287","18","0.0627177700348","4","1","10","4.0","2.5","0","60","16.25","5.0","40","80","61.25","60.0","45.0","55.0","260","980","1200","220","0.816666666667","80","61","1","18","0","0.7625","0.2375","20","15","1","0","0","15","0","10","15","1","0","5","10","0","20","5","1","0","1","4","0","10","5","1","0","0","5","0","20","5","0","0","1","4","0","10","5","0","0","1","3","1","20","15","0","0","1","14","0","10","15","0","0","9","6","0"
"55","1","16","1","239","21","0.0878661087866","2","8","8","8.0","8.0","0","50","18.125","25.0","30","80","56.875","70.0","38.75","45.0","290","910","1200","290","0.758333333333","80","58","1","21","0","0.725","0.275","20","5","0","0","4","1","0","10","5","0","0","4","0","1","20","5","1","0","1","4","0","10","5","1","0","2","3","0","20","15","0","0","1","14","0","10","15","0","0","6","9","0","20","15","1","0","1","14","0","10","15","1","0","2","13","0"
"56","1","16","1","252","17","0.0674603174603","3","1","8","5.33333333333","1","0","60","25.0","10.0","40","80","61.875","65.0","36.875","55.0","400","990","1200","210","0.825","80","62","1","17","0","0.775","0.225","20","15","1","0","1","14","0","10","15","1","0","5","10","0","20","15","0","0","2","13","0","10","15","0","0","8","6","1","20","5","0","0","0","5","0","10","5","0","0","1","4","0","20","5","1","0","0","5","0","10","5","1","0","0","5","0"
"57","1","16","1","78","24","0.307692307692","2","1","15","8.0","8.0","0","40","15.625","10.0","40","70","57.5","50.0","41.875","40.0","250","920","1200","280","0.766666666667","80","55","1","24","0","0.6875","0.3125","20","15","0","0","2","13","0","10","15","0","0","9","6","0","20","5","1","0","0","5","0","10","5","1","0","2","2","1","20","15","1","0","1","14","0","10","15","1","0","7","8","0","20","5","0","0","0","5","0","10","5","0","0","3","2","0"
"58","1","16","1","235","21","0.0893617021277","2","7","9","8.0","8.0","0","60","18.75","15.0","50","70","59.375","60.0","40.625","45.0","300","950","1200","250","0.791666666667","80","59","0","21","0","0.7375","0.2625","20","15","0","0","1","14","0","10","15","0","0","5","10","0","20","5","0","0","2","3","0","10","5","0","0","3","2","0","20","15","1","0","0","15","0","10","15","1","0","8","7","0","20","5","1","0","1","4","0","10","5","1","0","1","4","0"
"59","1","16","1","271","15","0.0553505535055","3","2","8","5.33333333333","2","0","60","21.25","15.0","50","80","62.5","65.0","41.25","50.0","340","1000","1200","200","0.833333333333","80","64","1","15","0","0.8","0.2","20","5","1","0","1","4","0","10","5","1","0","1","4","0","20","15","0","0","0","15","0","10","15","0","0","6","8","1","20","15","1","0","1","14","0","10","15","1","0","3","12","0","20","5","0","0","2","3","0","10","5","0","0","1","4","0"
"60","1","16","1","316","25","0.0791139240506","3","3","10","5.33333333333","10","0","70","25.0","5.0","20","80","57.5","55.0","32.5","50.0","400","920","1200","280","0.766666666667","80","55","0","25","0","0.6875","0.3125","20","15","1","0","0","15","0","10","15","1","0","8","7","0","20","5","1","0","0","5","0","10","5","1","0","1","4","0","20","15","0","0","2","13","0","10","15","0","0","9","6","0","20","5","0","0","1","4","0","10","5","0","0","4","1","0"
"61","1","16","1","159","24","0.150943396226","2","3","13","8.0","8.0","0","50","16.25","5.0","30","70","57.5","45.0","41.25","40.0","260","920","1200","280","0.766666666667","80","56","0","24","0","0.7","0.3","20","15","0","0","2","13","0","10","15","0","0","9","6","0","20","5","0","0","2","3","0","10","5","0","0","3","2","0","20","15","1","0","0","15","0","10","15","1","0","6","9","0","20","5","1","0","0","5","0","10","5","1","0","2","3","0"
"62","1","16","1","261","22","0.0842911877395","2","7","9","8.0","8.0","0","60","16.875","25.0","40","90","58.75","65.0","41.875","40.0","270","940","1200","260","0.783333333333","80","58","0","22","0","0.725","0.275","20","15","0","0","1","14","0","10","15","0","0","8","7","0","20","15","1","0","2","13","0","10","15","1","0","5","10","0","20","5","0","0","0","5","0","10","5","0","0","3","2","0","20","5","1","0","1","4","0","10","5","1","0","2","3","0"
"63","1","16","1","214","22","0.102803738318","3","1","12","5.33333333333","1","0","60","20.0","10.0","30","80","57.5","65.0","37.5","55.0","320","920","1200","280","0.766666666667","80","57","1","22","0","0.7125","0.2875","20","15","0","0","3","12","0","10","15","0","0","6","9","0","20","5","0","0","1","4","0","10","5","0","0","2","2","1","20","15","1","0","0","15","0","10","15","1","0","5","10","0","20","5","1","0","1","4","0","10","5","1","0","4","1","0"
"64","1","16","1","137","23","0.167883211679","2","2","14","8.0","8.0","0","80","20.0","15.0","40","80","56.25","60.0","36.25","45.0","320","900","1200","300","0.75","80","57","0","23","0","0.7125","0.2875","20","5","0","0","1","4","0","10","5","0","0","1","4","0","20","15","0","0","3","12","0","10","15","0","0","8","7","0","20","5","1","0","2","3","0","10","5","1","0","0","5","0","20","15","1","0","1","14","0","10","15","1","0","7","8","0"
"65","1","16","1","256","20","0.078125","3","1","10","5.33333333333","5","0","50","21.875","35.0","40","80","61.875","65.0","40.0","30.0","350","990","1200","210","0.825","80","59","1","20","0","0.7375","0.2625","20","5","0","0","0","5","0","10","5","0","0","3","2","0","20","15","0","0","0","15","0","10","15","0","0","9","6","0","20","15","1","0","0","15","0","10","15","1","0","5","10","0","20","5","1","0","0","5","0","10","5","1","0","3","1","1"
"66","1","16","1","297","26","0.0875420875421","3","1","10","5.33333333333","10","0","80","19.375","15.0","30","80","54.375","65.0","35.0","50.0","310","870","1200","330","0.725","80","54","0","26","0","0.675","0.325","20","5","1","0","0","5","0","10","5","1","0","1","4","0","20","5","0","0","3","2","0","10","5","0","0","5","0","0","20","15","1","0","1","14","0","10","15","1","0","5","10","0","20","15","0","0","3","12","0","10","15","0","0","8","7","0"
"67","1","16","1","239","24","0.100418410042","2","6","10","8.0","8.0","0","50","20.625","20.0","40","80","57.5","45.0","36.875","25.0","330","920","1200","280","0.766666666667","80","56","0","24","0","0.7","0.3","20","5","1","0","0","5","0","10","5","1","0","2","3","0","20","15","0","0","3","12","0","10","15","0","0","6","9","0","20","15","1","0","0","15","0","10","15","1","0","8","7","0","20","5","0","0","1","4","0","10","5","0","0","4","1","0"
"68","1","16","1","240","23","0.0958333333333","2","5","11","8.0","8.0","0","40","17.5","15.0","20","80","56.25","55.0","38.75","40.0","280","900","1200","300","0.75","80","57","0","23","0","0.7125","0.2875","20","5","1","0","0","5","0","10","5","1","0","2","3","0","20","5","0","0","2","3","0","10","5","0","0","3","2","0","20","15","1","0","2","13","0","10","15","1","0","3","12","0","20","15","0","0","3","12","0","10","15","0","0","8","7","0"
"69","1","16","1","259","23","0.0888030888031","2","8","8","8.0","8.0","0","60","21.875","20.0","40","80","57.5","50.0","35.625","30.0","350","920","1200","280","0.766666666667","80","57","0","23","0","0.7125","0.2875","20","5","0","0","4","1","0","10","5","0","0","3","2","0","20","5","1","0","1","4","0","10","5","1","0","1","4","0","20","15","0","0","0","15","0","10","15","0","0","7","8","0","20","15","1","0","0","15","0","10","15","1","0","7","8","0"
"70","1","16","1","246","20","0.0813008130081","2","7","9","8.0","8.0","0","50","16.875","10.0","50","80","60.0","65.0","43.125","55.0","270","960","1200","240","0.8","80","60","0","20","0","0.75","0.25","20","5","0","0","1","4","0","10","5","0","0","2","3","0","20","15","1","0","0","15","0","10","15","1","0","7","8","0","20","15","0","0","3","12","0","10","15","0","0","5","10","0","20","5","1","0","0","5","0","10","5","1","0","2","3","0"
"71","1","16","1","269","22","0.0817843866171","3","1","9","5.33333333333","6","0","60","21.25","30.0","40","70","57.5","65.0","36.25","35.0","340","920","1200","280","0.766666666667","80","57","1","22","0","0.7125","0.2875","20","5","0","0","1","4","0","10","5","0","0","1","4","0","20","15","1","0","0","15","0","10","15","1","0","4","11","0","20","5","1","0","1","4","0","10","5","1","0","2","2","1","20","15","0","0","3","12","0","10","15","0","0","10","5","0"
"72","1","16","1","260","21","0.0807692307692","2","7","9","8.0","8.0","0","50","18.75","0.0","30","80","60.625","50.0","41.875","50.0","300","970","1200","230","0.808333333333","80","59","0","21","0","0.7375","0.2625","20","15","1","0","0","15","0","10","15","1","0","5","10","0","20","5","0","0","2","3","0","10","5","0","0","2","3","0","20","15","0","0","0","15","0","10","15","0","0","10","5","0","20","5","1","0","0","5","0","10","5","1","0","2","3","0"
"73","1","16","1","187","23","0.122994652406","2","4","12","8.0","8.0","0","70","22.5","15.0","40","70","56.875","50.0","34.375","35.0","360","910","1200","290","0.758333333333","80","57","0","23","0","0.7125","0.2875","20","15","1","0","2","13","0","10","15","1","0","7","8","0","20","15","0","0","3","12","0","10","15","0","0","7","8","0","20","5","0","0","1","4","0","10","5","0","0","2","3","0","20","5","1","0","0","5","0","10","5","1","0","1","4","0"
"74","1","16","1","291","22","0.0756013745704","3","2","9","5.33333333333","5","0","70","23.75","35.0","30","80","57.5","55.0","33.75","20.0","380","920","1200","280","0.766666666667","80","57","1","22","0","0.7125","0.2875","20","15","1","0","0","15","0","10","15","1","0","4","11","0","20","15","0","0","3","12","0","10","15","0","0","9","6","0","20","5","0","0","1","4","0","10","5","0","0","2","2","1","20","5","1","0","1","4","0","10","5","1","0","2","3","0"
"75","1","16","1","258","21","0.0813953488372","3","1","9","5.33333333333","9","0","40","19.375","20.0","40","90","56.875","55.0","37.5","35.0","310","910","1200","290","0.758333333333","80","58","1","21","0","0.725","0.275","20","5","0","0","3","2","0","10","5","0","0","3","2","0","20","15","1","0","0","15","0","10","15","1","0","2","13","0","20","5","1","0","2","3","0","10","5","1","0","3","1","1","20","15","0","0","2","13","0","10","15","0","0","6","9","0"
"76","1","16","1","235","20","0.0851063829787","2","6","10","8.0","8.0","0","50","15.0","10.0","40","80","61.25","65.0","46.25","55.0","240","980","1200","220","0.816666666667","80","60","0","20","0","0.75","0.25","20","15","0","0","2","13","0","10","15","0","0","11","4","0","20","5","1","0","0","5","0","10","5","1","0","1","4","0","20","15","1","0","0","15","0","10","15","1","0","3","12","0","20","5","0","0","0","5","0","10","5","0","0","3","2","0"
"77","1","16","1","254","20","0.0787401574803","3","1","10","5.33333333333","5","0","60","12.5","35.0","40","90","57.5","65.0","45.0","30.0","200","920","1200","280","0.766666666667","80","59","1","20","0","0.7375","0.2625","20","5","1","0","0","5","0","10","5","1","0","2","2","1","20","15","0","0","1","14","0","10","15","0","0","5","10","0","20","15","1","0","2","13","0","10","15","1","0","2","13","0","20","5","0","0","4","1","0","10","5","0","0","4","1","0"
"78","1","16","1","268","27","0.100746268657","2","8","8","8.0","8.0","0","40","16.25","20.0","40","80","55.625","50.0","39.375","30.0","260","890","1200","310","0.741666666667","80","53","0","27","0","0.6625","0.3375","20","5","0","0","2","3","0","10","5","0","0","2","3","0","20","15","1","0","0","15","0","10","15","1","0","7","8","0","20","15","0","0","2","13","0","10","15","0","0","10","5","0","20","5","1","0","0","5","0","10","5","1","0","4","1","0"
"79","1","16","1","315","29","0.0920634920635","4","1","9","4.0","3.0","0","40","18.125","10.0","20","80","53.125","55.0","35.0","45.0","290","850","1200","350","0.708333333333","80","50","1","29","0","0.625","0.375","20","5","0","0","1","4","0","10","5","0","0","4","1","0","20","15","1","0","0","15","0","10","15","1","0","8","6","1","20","5","1","0","0","5","0","10","5","1","0","2","3","0","20","15","0","0","4","11","0","10","15","0","0","10","5","0"
"80","1","16","1","364","28","0.0769230769231","4","1","8","4.0","4.5","0","70","24.375","20.0","20","90","51.875","35.0","27.5","15.0","390","830","1200","370","0.691666666667","80","52","0","28","0","0.65","0.35","20","15","1","0","3","12","0","10","15","1","0","4","11","0","20","15","0","0","3","12","0","10","15","0","0","11","4","0","20","5","0","0","2","3","0","10","5","0","0","1","4","0","20","5","1","0","1","4","0","10","5","1","0","3","2","0"
"81","1","16","1","256","21","0.08203125","2","7","9","8.0","8.0","0","70","15.625","10.0","30","80","60.625","55.0","45.0","45.0","250","970","1200","230","0.808333333333","80","59","0","21","0","0.7375","0.2625","20","5","0","0","0","5","0","10","5","0","0","3","2","0","20","5","1","0","0","5","0","10","5","1","0","3","2","0","20","15","1","0","1","14","0","10","15","1","0","7","8","0","20","15","0","0","1","14","0","10","15","0","0","6","9","0"
"82","1","16","1","178","26","0.14606741573","2","3","13","8.0","8.0","0","50","17.5","15.0","30","80","56.25","70.0","38.75","55.0","280","900","1200","300","0.75","80","54","0","26","0","0.675","0.325","20","5","0","0","1","4","0","10","5","0","0","4","1","0","20","15","1","0","1","14","0","10","15","1","0","7","8","0","20","15","0","0","1","14","0","10","15","0","0","10","5","0","20","5","1","0","1","4","0","10","5","1","0","1","4","0"
"83","1","16","1","225","22","0.0977777777778","2","6","10","8.0","8.0","0","60","16.875","20.0","40","80","57.5","75.0","40.625","55.0","270","920","1200","280","0.766666666667","80","58","0","22","0","0.725","0.275","20","5","1","0","0","5","0","10","5","1","0","2","3","0","20","15","0","0","3","12","0","10","15","0","0","7","8","0","20","15","1","0","0","15","0","10","15","1","0","5","10","0","20","5","0","0","3","2","0","10","5","0","0","2","3","0"
"84","1","16","1","303","19","0.0627062706271","3","3","9","5.33333333333","4","0","50","20.0","0.0","40","100","61.25","90.0","41.25","90.0","320","980","1200","220","0.816666666667","80","60","1","19","0","0.75","0.25","20","15","0","0","0","15","0","10","15","0","0","7","7","1","20","15","1","0","1","14","0","10","15","1","0","6","9","0","20","5","0","0","1","4","0","10","5","0","0","1","4","0","20","5","1","0","0","5","0","10","5","1","0","3","2","0"
"85","1","16","1","262","21","0.0801526717557","2","7","9","8.0","8.0","0","60","18.125","20.0","30","80","59.375","60.0","41.25","40.0","290","950","1200","250","0.791666666667","80","59","0","21","0","0.7375","0.2625","20","15","0","0","3","12","0","10","15","0","0","7","8","0","20","5","0","0","1","4","0","10","5","0","0","2","3","0","20","5","1","0","0","5","0","10","5","1","0","2","3","0","20","15","1","0","0","15","0","10","15","1","0","6","9","0"
"86","1","16","1","262","22","0.0839694656489","3","1","9","5.33333333333","1","0","60","15.625","15.0","30","80","58.125","65.0","42.5","50.0","250","930","1200","270","0.775","80","57","1","22","0","0.7125","0.2875","20","15","0","0","3","12","0","10","15","0","0","6","9","0","20","5","1","0","0","5","0","10","5","1","0","0","4","1","20","15","1","0","0","15","0","10","15","1","0","7","8","0","20","5","0","0","1","4","0","10","5","0","0","5","0","0"
"87","1","16","1","127","22","0.173228346457","2","2","14","8.0","8.0","0","40","14.375","10.0","40","70","58.75","60.0","44.375","50.0","230","940","1200","260","0.783333333333","80","58","0","22","0","0.725","0.275","20","15","0","0","0","15","0","10","15","0","0","7","8","0","20","5","0","0","1","4","0","10","5","0","0","3","2","0","20","5","1","0","2","3","0","10","5","1","0","4","1","0","20","15","1","0","1","14","0","10","15","1","0","4","11","0"
"88","1","16","1","318","24","0.0754716981132","3","2","8","5.33333333333","8","0","60","26.875","25.0","30","80","55.625","75.0","28.75","50.0","430","890","1200","310","0.741666666667","80","56","0","24","0","0.7","0.3","20","5","0","0","2","3","0","10","5","0","0","1","4","0","20","15","0","0","4","11","0","10","15","0","0","7","8","0","20","15","1","0","1","14","0","10","15","1","0","6","9","0","20","5","1","0","0","5","0","10","5","1","0","3","2","0"
"89","1","16","1","257","22","0.0856031128405","2","8","8","8.0","8.0","0","50","17.5","0.0","40","90","58.125","55.0","40.625","55.0","280","930","1200","270","0.775","80","58","0","22","0","0.725","0.275","20","5","1","0","1","4","0","10","5","1","0","2","3","0","20","15","0","0","3","12","0","10","15","0","0","7","8","0","20","15","1","0","0","15","0","10","15","1","0","5","10","0","20","5","0","0","1","4","0","10","5","0","0","3","2","0"
"90","1","16","1","321","18","0.0560747663551","3","4","8","5.33333333333","8","0","60","23.125","30.0","30","80","63.125","55.0","40.0","25.0","370","1010","1200","190","0.841666666667","80","61","1","18","0","0.7625","0.2375","20","15","0","0","0","15","0","10","15","0","0","9","5","1","20","5","1","0","0","5","0","10","5","1","0","1","4","0","20","5","0","0","0","5","0","10","5","0","0","4","1","0","20","15","1","0","0","15","0","10","15","1","0","4","11","0"
"91","1","16","1","168","20","0.119047619048","2","3","13","8.0","8.0","0","40","19.375","20.0","40","100","60.0","50.0","40.625","30.0","310","960","1200","240","0.8","80","59","1","20","0","0.7375","0.2625","20","5","1","0","0","5","0","10","5","1","0","1","4","0","20","15","1","0","0","15","0","10","15","1","0","6","9","0","20","15","0","0","1","14","0","10","15","0","0","8","7","0","20","5","0","0","2","3","0","10","5","0","0","2","2","1"
"92","1","16","1","326","22","0.0674846625767","3","3","7","5.33333333333","7","0","80","17.5","10.0","30","90","58.125","55.0","40.625","45.0","280","930","1200","270","0.775","80","58","0","22","0","0.725","0.275","20","15","1","0","0","15","0","10","15","1","0","5","10","0","20","5","1","0","1","4","0","10","5","1","0","2","3","0","20","5","0","0","1","4","0","10","5","0","0","4","1","0","20","15","0","0","3","12","0","10","15","0","0","6","9","0"
"93","1","16","1","212","20","0.0943396226415","3","1","12","5.33333333333","3","0","50","20.625","10.0","30","80","60.625","50.0","40.0","40.0","330","970","1200","230","0.808333333333","80","59","1","20","0","0.7375","0.2625","20","15","1","0","0","15","0","10","15","1","0","6","9","0","20","5","0","0","1","4","0","10","5","0","0","2","3","0","20","15","0","0","0","15","0","10","15","0","0","8","6","1","20","5","1","0","1","4","0","10","5","1","0","2","3","0"
"94","1","16","1","33","25","0.757575757576","1","16","16","16.0","16","0","30","10.0","0.0","30","80","58.125","60.0","48.125","60.0","160","930","1200","270","0.775","80","55","0","25","0","0.6875","0.3125","20","15","0","0","0","15","0","10","15","0","0","11","4","0","20","5","0","0","1","4","0","10","5","0","0","2","3","0","20","5","1","0","0","5","0","10","5","1","0","5","0","0","20","15","1","0","1","14","0","10","15","1","0","5","10","0"
"95","1","16","1","203","21","0.103448275862","2","5","11","8.0","8.0","0","40","17.5","25.0","40","80","60.625","60.0","43.125","35.0","280","970","1200","230","0.808333333333","80","59","0","21","0","0.7375","0.2625","20","15","0","0","1","14","0","10","15","0","0","7","8","0","20","5","0","0","1","4","0","10","5","0","0","2","3","0","20","5","1","0","0","5","0","10","5","1","0","3","2","0","20","15","1","0","0","15","0","10","15","1","0","7","8","0"
"96","1","16","1","255","23","0.0901960784314","2","8","8","8.0","8.0","0","60","15.0","5.0","40","80","57.5","55.0","42.5","50.0","240","920","1200","280","0.766666666667","80","57","0","23","0","0.7125","0.2875","20","15","1","0","0","15","0","10","15","1","0","7","8","0","20","5","1","0","0","5","0","10","5","1","0","1","4","0","20","5","0","0","4","1","0","10","5","0","0","3","2","0","20","15","0","0","1","14","0","10","15","0","0","7","8","0"
"97","1","16","1","219","28","0.127853881279","2","5","11","8.0","8.0","0","50","17.5","30.0","30","80","55.625","70.0","38.125","40.0","280","890","1200","310","0.741666666667","80","52","0","28","0","0.65","0.35","20","5","1","0","0","5","0","10","5","1","0","4","1","0","20","15","0","0","1","14","0","10","15","0","0","11","4","0","20","15","1","0","1","14","0","10","15","1","0","9","6","0","20","5","0","0","1","4","0","10","5","0","0","1","4","0"
"98","1","16","1","219","20","0.0913242009132","2","5","11","8.0","8.0","0","60","17.5","20.0","40","80","61.875","65.0","44.375","45.0","280","990","1200","210","0.825","80","60","0","20","0","0.75","0.25","20","15","0","0","1","14","0","10","15","0","0","8","7","0","20","15","1","0","0","15","0","10","15","1","0","7","8","0","20","5","1","0","0","5","0","10","5","1","0","2","3","0","20","5","0","0","0","5","0","10","5","0","0","2","3","0"
"99","1","16","1","263","19","0.0722433460076","3","1","8","5.33333333333","1","0","80","21.875","20.0","50","80","61.25","65.0","39.375","45.0","350","980","1200","220","0.816666666667","80","61","0","19","0","0.7625","0.2375","20","5","0","0","1","4","0","10","5","0","0","3","2","0","20","15","0","0","1","14","0","10","15","0","0","6","9","0","20","15","1","0","1","14","0","10","15","1","0","4","11","0","20","5","1","0","0","5","0","10","5","1","0","3","2","0"
"100","1","16","1","232","18","0.0775862068966","2","7","9","8.0","8.0","0","70","26.25","0.0","40","80","60.625","55.0","34.375","55.0","420","970","1200","230","0.808333333333","80","62","0","18","0","0.775","0.225","20","15","0","0","2","13","0","10","15","0","0","6","9","0","20","15","1","0","0","15","0","10","15","1","0","4","11","0","20","5","1","0","2","3","0","10","5","1","0","1","4","0","20","5","0","0","1","4","0","10","5","0","0","2","3","0"
